day_index,calendar,rp_au,rp_km,r1_au,r1_km,earth_speed_km_s,earth_radial_speed_km_s,semi_major_axis_au,eccentricity,transfer_aphelion_speed_km_s,transfer_perihelion_speed_km_s,half_period_days,v_inf_no_moon_km_s,no_moon_launch_km_s,no_moon_residual_km_s,no_moon_reentry_km_s,no_moon_total_km_s,flyby_periapsis_radius_km,flyby_periapsis_altitude_km,flyby_side,flyby_turning_angle_deg,flyby_raw_delta_v_km_s,flyby_useful_delta_v_km_s,flyby_v_inf_after_km_s,flyby_launch_km_s,flyby_residual_km_s,flyby_reentry_km_s,flyby_total_km_s,saving_km_s,saving_percent
304,2026-11-01,0.2,29919574.14,0.9926843040938416,148503458.16974998,29.99998450626471,-0.4379954602691841,0.5963421520469208,0.6646220641732135,17.312300315312292,85.92824395384687,84.10303990210342,12.687684190952417,16.910557188693648,0.0,0.0,16.910557188693648,1837.4,100.0,leading,1.868563375704544,0.4137598194532929,0.4137598194532929,12.273924371499124,16.60237434164206,0.008275196389065858,0.0,16.610649538031126,0.29990765066252223,1.7734936070766472
305,2026-11-02,0.2,29919574.14,0.9924324937328565,148465787.8759264,30.01059092441801,-0.4340779522704144,0.5962162468664283,0.6645512411794331,17.316324591529764,85.9264159832973,84.07640640960868,12.694266332888247,16.9154962100742,0.0,0.0,16.9154962100742,1837.4,100.0,leading,1.8666575163538097,0.41355227067984324,0.41355227067984324,12.280714062208403,16.607394503065727,0.008271045413596865,0.0,16.615665548479324,0.2998306615948749,1.7725206394850401
306,2026-11-03,0.2,29919574.14,0.9921828176020473,148428436.85839275,30.021071366992267,-0.4305983772117772,0.5960914088010237,0.6644809889102756,17.32031661516402,85.92460270496493,84.05000142684008,12.700754751828246,16.920365999848297,0.0,0.0,16.920365999848297,1837.4,100.0,leading,1.8647816314714802,0.4133478773406978,0.4133478773406978,12.287406874487548,16.61234426569406,0.008266957546813955,0.0,16.62061122324087,0.29975477660742555,1.7715620135528574
307,2026-11-04,0.2,29919574.14,0.9919350365200924,148391369.33613256,30.031287839468018,-0.4275049210827483,0.5959675182600462,0.6644112407603875,17.324280166977935,85.92280240057784,84.02379959205747,12.707007672490082,16.925060067587832,0.0,0.0,16.925060067587832,1837.4,100.0,leading,1.8629764920355936,0.41315109025442326,0.41315109025442326,12.293856582235659,16.617115392489563,0.008263021805088465,0.0,16.62537841429465,0.29968165329318097,1.7706386393693416
308,2026-11-05,0.2,29919574.14,0.9916889477013484,148354554.97284538,30.04112631105248,-0.42472473852213677,0.5958444738506742,0.6643419402591919,17.32821845246401,85.92101361331564,83.99777940263893,12.71290785858847,16.929490261779737,0.0,0.0,16.929490261779737,1837.4,100.0,leading,1.8612755720350465,0.4129655729168616,0.4129655729168616,12.299942285671607,16.621618288650087,0.008259311458337231,0.0,16.629877600108426,0.2996126616713113,1.7697677664148057
309,2026-11-06,0.2,29919574.14,0.9914443946821478,148317970.3618997,30.050498166972297,-0.42217136896625856,0.595722197341074,0.6642730438908048,17.332133941444965,85.91923522062903,83.97192426231504,12.718364225527331,16.933588009512572,0.0,0.0,16.933588009512572,1837.4,100.0,leading,1.8597046584387686,0.4127941560661427,0.4127941560661427,12.305570069461188,16.625783260861834,0.008255883121322855,0.0,16.634039143983156,0.29954886552941673,1.7689627582833767
310,2026-11-07,0.2,29919574.14,0.9912012733922236,148281599.9346052,30.05934030494353,-0.4197507572185394,0.5956006366961119,0.6642045228335706,17.336028269039833,85.91746647917932,83.94622312032618,12.723312035903696,16.937304492324223,0.0,0.0,16.937304492324223,1837.4,100.0,leading,1.8582818701031916,0.41263883684577635,0.41263883684577635,12.31067319905792,16.629560695241995,0.008252776736915527,0.0,16.637813471978912,0.29949102034531094,1.768233076762814
311,2026-11-08,0.2,29919574.14,0.9909595350132403,148245436.38784283,30.067614432670393,-0.4173664469085674,0.5954797675066201,0.664136363797152,17.339902187900975,85.91570704648711,83.92067077065047,12.727712244769418,16.940610180521475,0.0,0.0,16.940610180521475,1837.4,100.0,leading,1.8570179134780609,0.41250080412337037,0.41250080412337037,12.315211440646047,16.63292058330568,0.008250016082467407,0.0,16.641170599388147,0.2994395811333277,1.7675843900689425
312,2026-11-09,0.2,29919574.14,0.9907191859851517,148209480.68501598,30.075305513321517,-0.4149242835367496,0.5953595929925759,0.6640685690563921,17.343755566097556,85.91395698184809,83.89526784966554,12.73154994722396,16.943493688179924,0.0,0.0,16.943493688179924,1837.4,100.0,leading,1.8559165832345355,0.4123804910611893,0.4123804910611893,12.319169456162772,16.635851357606807,0.008247609821223786,0.0,16.644098967428032,0.29939472075189144,1.7670188112428926
313,2026-11-10,0.2,29919574.14,0.9904802854535929,148173741.67418566,30.08241914911831,-0.4123365212623633,0.5952401427267965,0.6640011557624464,17.34758742608335,85.91221672859096,83.87002056343965,12.734831723034958,16.945959793318053,0.0,0.0,16.945959793318053,1837.4,100.0,leading,1.8549755636024097,0.4122776611503288,0.4122776611503288,12.32255406188463,16.63835787903373,0.008245553223006576,0.0,16.646603432256736,0.29935636106131724,1.7665352963917464
314,2026-11-11,0.2,29919574.14,0.9902429406156789,148138235.3918121,30.088977919456738,-0.4095249120277409,0.5951214703078394,0.6639341546582991,17.351396017535283,85.9104870809566,83.84494019317076,12.737581901921455,16.948026640611925,0.0,0.0,16.948026640611925,1837.4,100.0,leading,1.8541875227050906,0.4121915268989901,0.4121915268989901,12.325390375022465,16.640458593423165,0.008243830537979802,0.0,16.648702423961144,0.29932421665078124,1.7661301990965825
315,2026-11-12,0.2,29919574.14,0.9900073006861818,148102984.16010743,30.09501706906186,-0.40642233442880893,0.5950036503430909,0.66386760840093,17.355178912574395,85.90876914081763,83.82004245520807,12.739838156487465,16.94972243301431,0.0,0.0,16.94972243301431,1837.4,100.0,leading,1.8535413846199527,0.4121208885213767,0.4121208885213767,12.327717267966088,16.642182168863666,0.008242417770427534,0.0,16.650424586634095,0.2992978463802132,1.7657979212523693
316,2026-11-13,0.2,29919574.14,0.9897735504003615,148068015.6150732,30.100580231783624,-0.4029727660241675,0.5948867752001807,0.6638015697479583,17.358933108718492,85.90706427089344,83.79534681255643,12.741647123065132,16.95108213983545,0.0,0.0,16.95108213983545,1837.4,100.0,leading,1.8530235818653862,0.4120642709316783,0.4120642709316783,12.329582852133454,16.643564149855578,0.008241285418633566,0.0,16.651805435274213,0.2992767045612368,1.7655315577636743
317,2026-11-14,0.2,29919574.14,0.989541903980013,148033361.80383378,30.105715945242583,-0.3991297640284622,0.5947709519900064,0.6637360998703238,17.36265512469859,85.90537405121286,83.7708758357742,12.743060820543992,16.95214480172989,0.0,0.0,16.95214480172989,1837.4,100.0,leading,1.8526190720602298,0.4120200352361291,0.4120200352361291,12.331040785307863,16.6446442182361,0.008240400704722583,0.0,16.65288461894082,0.2992601827890695,1.7653234224293044
318,2026-11-15,0.2,29919574.14,0.9893126002976117,147999058.4612029,30.110475573778768,-0.3948539363230772,0.5946563001488059,0.6636712669991853,17.366341077300994,85.90370024419931,83.74665469085001,12.744134496477773,16.952951907176793,0.0,0.0,16.952951907176793,1837.4,100.0,leading,1.8523119426910035,0.41198644531532874,0.41198644531532874,12.332148051162445,16.645464543187856,0.008239728906306575,0.0,16.653704272094163,0.2992476350826294,1.7651653630654562
319,2026-11-16,0.2,29919574.14,0.9890858996321584,147965144.5243648,30.114913011766305,-0.3901100820631796,0.5945429498160792,0.6636071455193108,17.36998673284611,85.90204477127872,83.7227107955422,12.744926278920193,16.95354712612806,0.0,0.0,16.95354712612806,1837.4,100.0,leading,1.852085498764259,0.41196167787224275,0.41196167787224275,12.33296460104795,16.646069510651344,0.008239233557444854,0.0,16.654308744208787,0.2992383819192739,1.7650488106887132
320,2026-11-17,0.2,29919574.14,0.9888620819858652,147931661.88105425,30.119086278187638,-0.3848647820749988,0.5944310409929326,0.6635438155014218,17.37358753372543,85.90040970081701,83.69907364080913,12.745498744462207,16.95397748458521,0.0,0.0,16.95397748458521,1837.4,100.0,leading,1.8519218035740241,0.41194377261981885,0.41194377261981885,12.333554971842387,16.646506917254218,0.008238875452396377,0.0,16.654745792706613,0.299231691878596,1.764964546818949
321,2026-11-18,0.2,29919574.14,0.9886414464587843,147898655.27600217,30.123060853102224,-0.3790852946492004,0.5943207232293921,0.6634813625322548,17.377138608020697,85.89879724374184,83.67577472412101,12.745922245081527,16.954295862122926,0.0,0.0,16.954295862122926,1837.4,100.0,leading,1.851800718447315,0.4119305275920348,0.4119305275920348,12.333991717489493,16.646830508833624,0.008238610551840697,0.0,16.655069119385466,0.29922674273745997,1.7649022122231173
322,2026-11-19,0.2,29919574.14,0.9884243106580096,147866172.22255355,30.126914270352355,-0.37274070624014843,0.5942121553290048,0.6634198775532225,17.38063477864114,85.89720974938501,83.65284748653339,12.746279491711213,16.95456443508804,0.0,0.0,16.95456443508804,1837.4,100.0,leading,1.8516985855058197,0.4119193553157889,0.4119193553157889,12.334360136395425,16.64710348009632,0.008238387106315777,0.0,16.655341867202637,0.2992225678854048,1.7648496310890396
323,2026-11-20,0.2,29919574.14,0.9882110085501326,147834262.68139932,30.130740934486383,-0.36580633076835406,0.5941055042750664,0.663359456256777,17.384070597619843,85.89564968990304,83.63032708552335,12.74667033686654,16.954858270698928,0.0,0.0,16.954858270698928,1837.4,100.0,leading,1.8515868567361822,0.41190713298541887,0.41190713298541887,12.33476320388112,16.64740212761601,0.008238142659708377,0.0,16.65564027027572,0.2992180004232097,1.764792106462563
324,2026-11-21,0.2,29919574.14,0.9880018846408589,147802978.1898595,30.134655283412197,-0.35827210181337515,0.5940009423204294,0.6633001974395666,17.387440439748058,85.89411961775882,83.60824978031033,12.747214843664139,16.95526763496424,0.0,0.0,16.95526763496424,1837.4,100.0,leading,1.8514312183180217,0.41189010660687164,0.41189010660687164,12.335324737057267,16.647818195529148,0.008237802132137434,0.0,16.656055997661284,0.29921163730295675,1.7647119688393393
325,2026-11-22,0.2,29919574.14,0.9877972821701242,147772370.09589764,30.138790436335807,-0.3501547295302619,0.5938986410850622,0.6632421996544782,17.390738692978182,85.89262207927331,83.58665168588402,12.748051743357625,16.95589683720852,0.0,0.0,16.95589683720852,1837.4,100.0,leading,1.8511920421935675,0.4118639399866852,0.4118639399866852,12.33618780337094,16.648457701023613,0.008237278799733704,0.0,16.656694979823346,0.29920185738517446,1.7645888050497989
326,2026-11-23,0.2,29919574.14,0.9875975236844672,147742486.6517891,30.14328904885766,-0.34151133044186177,0.5937987618422337,0.6631855556931289,17.39396007225882,85.89115947214653,83.5655667231804,12.74932897659884,16.956857127907792,0.0,0.0,16.956857127907792,1837.4,100.0,leading,1.850827112750639,0.41182401213517117,0.41182401213517117,12.337504964463669,16.649433715622287,0.008236480242703424,0.0,16.65767019586499,0.2991869320428009,1.764400854391794
327,2026-11-24,0.2,29919574.14,0.9874028844762471,147713369.04068464,30.14828450803758,-0.3324494284894642,0.5937014422381235,0.6631303450332813,17.397100049180754,85.88973385041466,83.54502381748746,12.751184458856827,16.958252250940436,0.0,0.0,16.958252250940436,1837.4,100.0,leading,1.8502971579249656,0.4117660210745444,0.4117660210745444,12.339418437782282,16.650851680482166,0.008235320421490888,0.0,16.659087000903657,0.2991652500367792,1.7641278453101716
328,2026-11-25,0.2,29919574.14,0.987213562948985,147685046.94332856,30.15387478703738,-0.3231264752467652,0.5936067814744924,0.6630766253997149,17.40015533213137,85.88834670649595,83.52504377377976,12.753719454906012,16.960158437856133,0.0,0.0,16.960158437856133,1837.4,100.0,leading,1.8495734891648115,0.4116868184954169,0.4116868184954169,12.342032636410595,16.652789072733693,0.008233736369908339,0.0,16.661022809103603,0.29913562875253064,1.7637549192042996
329,2026-11-26,0.2,29919574.14,0.9870296555609996,147657534.78967994,30.160096991585498,-0.31373413520103166,0.5935148277804998,0.6630244256105322,17.403124273423234,85.88699878641106,83.50563663648771,12.756972718162263,16.962604966061985,0.0,0.0,16.962604966061985,1837.4,100.0,leading,1.8486453942106684,0.41158521847482193,0.41158521847482193,12.34538749968744,16.655275645277488,0.008231704369496438,0.0,16.663507349646984,0.29909761641500054,1.7632764366877705
330,2026-11-27,0.2,29919574.14,0.986851144944976,147630829.98162547,30.166913588804285,-0.30446944685893756,0.5934255724724881,0.662973742154881,17.406007064243727,85.8856900013463,83.48680044045551,12.760906524560557,16.965563640248053,0.0,0.0,16.965563640248053,1837.4,100.0,leading,1.847524080799711,0.411462430772062,0.411462430772062,12.349444093788495,16.65828273647503,0.008229248615441241,0.0,16.666511985090473,0.29905165515758014,1.7626980246511146
331,2026-11-28,0.2,29919574.14,0.9866779062226063,147604913.83763617,30.17421741273843,-0.29550273551261796,0.5933389531113031,0.6629245409369197,17.408805635756657,85.88441947262345,83.46852188179186,12.765411776981772,16.96895259403595,0.0,0.0,16.96895259403595,1837.4,100.0,leading,1.8462411254312676,0.41132189468304664,0.41132189468304664,12.354089882298725,16.66172713504366,0.008226437893660933,0.0,16.66995357293732,0.29899902109863064,1.7620358088790897
332,2026-11-29,0.2,29919574.14,0.9865097298020349,147579755.00321674,30.18185325331598,-0.2869543809892931,0.5932548649010174,0.6628767637103671,17.411523293346853,85.88318569780719,83.45077872696345,12.770329959969125,16.97265275639667,0.0,0.0,16.97265275639667,1837.4,100.0,leading,1.8448420972431416,0.4111685853857551,0.4111685853857551,12.359161374583369,16.66548781721459,0.008223371707715102,0.0,16.673711188922304,0.2989415674743654,1.7613131651544571
333,2026-11-30,0.2,29919574.14,0.9863463532275282,147555314.21554828,30.189646163768582,-0.27888709428759795,0.593173176613764,0.6628303371003119,17.414164203602834,85.8819867836451,83.43354317547396,12.775481960165749,16.976529492721856,0.0,0.0,16.976529492721856,1837.4,100.0,leading,1.843378252911205,0.411008107963761,0.411008107963761,12.364473852201987,16.66942794292957,0.008220162159275221,0.0,16.677648105088846,0.29888138763300987,1.7605564656848487
334,2026-12-01,0.2,29919574.14,0.9861874932453032,147531549.10046798,30.197425946959047,-0.2713120340265909,0.5930937466226516,0.6627851817037493,17.416732876717035,85.88082068106316,83.41678524373984,12.780693070242013,16.980451397370643,0.0,0.0,16.980451397370643,1837.4,100.0,leading,1.8418993758056632,0.41084591454906433,0.41084591454906433,12.369847155692948,16.673413956293995,0.008216918290981286,0.0,16.681630874584975,0.2988205227856682,1.7597913965463803
335,2026-12-02,0.2,29919574.14,0.9860328719057264,147508418.07730252,30.20504228418636,-0.26420210630050883,0.5930164359528631,0.6627412195099812,17.41923374437026,85.87968537679274,83.4004755184777,12.785808539816099,16.98430199683133,0.0,0.0,16.98430199683133,1837.4,100.0,leading,1.840449361858734,0.4106868202271737,0.4106868202271737,12.375121719588925,16.677327480066346,0.008213736404543474,0.0,16.685541216470888,0.2987607803604426,1.7590406742424904
336,2026-12-03,0.2,29919574.14,0.9858822345466925,147485883.04914317,30.212370629067703,-0.25750589031942567,0.5929411172733463,0.6626983790233594,17.421670868257944,85.87857902567575,83.3845870527134,12.790699760809758,16.98798442058131,0.0,0.0,16.98798442058131,1837.4,100.0,leading,1.8390645048260954,0.4105348133916408,0.4105348133916408,12.380164947418118,16.68107006243948,0.008210696267832815,0.0,16.689280758707316,0.29870366187399355,1.7583231446345549
337,2026-12-04,0.2,29919574.14,0.9857353605204661,147463911.00755855,30.219312006441058,-0.2511584936571253,0.5928676802602331,0.6626565983286319,17.42404776561992,85.87750002984586,83.36909649582346,12.795264240821137,16.991421403024837,0.0,0.0,16.991421403024837,1837.4,100.0,leading,1.8377735602585912,0.41039306057130925,0.41039306057130925,12.384871180249828,16.684563178402882,0.008207861211426186,0.0,16.692771039614307,0.2986503634105304,1.7576537967410086
338,2026-12-05,0.2,29919574.14,0.9855920687902278,147442474.869826,30.225790135592785,-0.24508850145154526,0.592796034395114,0.6626158266998546,17.426367317608534,85.87644708030102,83.35398468222002,12.79942281798425,16.99455320908056,0.0,0.0,16.99455320908056,1837.4,100.0,leading,1.8365985914222,0.41026399705759536,0.41026399705759536,12.389158820926655,16.68774612081809,0.008205279941151907,0.0,16.695951400759242,0.2986018083213189,1.757044181436729
339,2026-12-06,0.2,29919574.14,0.9854522204672568,147421553.85848856,30.231748208809325,-0.23922182447803547,0.5927261102336283,0.6625760253396494,17.42863172712716,85.87541917601772,83.33923689731334,12.803116481682164,16.99733526015934,0.0,0.0,16.99733526015934,1837.4,100.0,leading,1.835555919327879,0.41014942925437214,0.41014942925437214,12.392967052427792,16.6905735870669,0.008202988585087443,0.0,16.698776575651987,0.298558684507352,1.7565028867033903
340,2026-12-07,0.2,29919574.14,0.9853157197104875,147401133.63592693,30.23714637912371,-0.23348373341676673,0.5926578598552438,0.662537167652092,17.43084250320352,85.87441563102063,83.32484297080671,12.80630387592019,16.99973627045852,0.0,0.0,16.99973627045852,1837.4,100.0,leading,1.8346568700950139,0.4100506151493816,0.4100506151493816,12.396253260770807,16.693013784452027,0.008201012302987632,0.0,16.701214796755014,0.2985214737035058,1.7560359111115436
341,2026-12-08,0.2,29919574.14,0.9851825137028059,147381206.30081332,30.241960079906807,-0.22780016767389932,0.5925912568514029,0.6624992392519359,17.433000460368813,85.8734360746416,83.3107972727132,12.808959619537994,17.00173699472173,0.0,0.0,17.00173699472173,1837.4,100.0,leading,1.833908282040773,0.4099683187626866,0.4099683187626866,12.398991300775307,16.69504715714922,0.008199366375253732,0.0,16.703246523524474,0.2984904711972547,1.7556469158999608
342,2026-12-09,0.2,29919574.14,0.985052591918983,147361770.27859586,30.2461788185151,-0.22209894120724566,0.5925262959594915,0.6624622377710083,17.43510572958357,85.87248044653904,83.29709863478685,12.811073088931533,17.003329320832442,0.0,0.0,17.003329320832442,1837.4,100.0,leading,1.8333128731929291,0.40990284960896023,0.40990284960896023,12.401170239322573,16.69666546372042,0.008198056992179206,0.0,16.7048635207126,0.2984658001198426,1.7553374076814647
343,2026-12-10,0.2,29919574.14,0.9849259846817172,147342830.1054857,30.249804988157173,-0.2163109925196935,0.5924629923408586,0.6624261724605153,17.43715778078372,85.87154898644434,83.28375019701926,12.812647207373452,17.004515363965808,0.0,0.0,17.004515363965808,1837.4,100.0,leading,1.832869598254045,0.40985410133695377,0.40985410133695377,12.402793106036498,16.697870856306228,0.008197082026739076,0.0,16.706067938332968,0.29844742563284044,1.7551069186322066
344,2026-12-11,0.2,29919574.14,0.984802761024135,147324396.10869154,30.25285240681015,-0.2103714862429639,0.5924013805120676,0.6623910635942113,17.439155456766404,85.87064221876331,83.27075918116157,12.813696950043745,17.00530634332398,0.0,0.0,17.00530634332398,1837.4,100.0,leading,1.832574077466561,0.4098215985916457,0.4098215985916457,12.403875351452099,16.698674738945467,0.008196431971832913,0.0,16.7068711709173,0.2984351724066805,1.7549532268428762
345,2026-12-12,0.2,29919574.14,0.9846830260382113,147306484.00974905,30.255344583389224,-0.20422043657381855,0.5923415130191056,0.6623569417233314,17.441097015521123,85.86976093334678,83.25813661021314,12.814247567868101,17.005721244138634,0.0,0.0,17.005721244138634,1837.4,100.0,leading,1.8324190974123633,0.40980455206707433,0.40980455206707433,12.404443015801027,16.699096407739834,0.008196091041341487,0.0,16.707292498781175,0.2984287453574588,1.7548726165337931
346,2026-12-13,0.2,29919574.14,0.9845669180692656,147289114.50482348,30.25731299907168,-0.19780258672851675,0.5922834590346329,0.6623238468857774,17.44298017517509,85.86890616507716,83.24589701185809,12.814332823896589,17.005785486837354,0.0,0.0,17.005785486837354,1837.4,100.0,leading,1.832395102509438,0.409801912758463,0.409801912758463,12.404530911138126,16.699161698364254,0.00819603825516926,0.0,16.70735773661942,0.29842775021793244,1.7548601353869744
347,2026-12-14,0.2,29919574.14,0.9844546062149434,147272312.8905625,30.258795881713652,-0.1910664879001754,0.5922273031074717,0.6622918279002311,17.44480215411736,85.86807917564599,83.2340581541717,12.81399372759629,17.00552996979546,0.0,0.0,17.00552996979546,1837.4,100.0,leading,1.8324905423230626,0.40981241051059436,0.40981241051059436,12.404181317085696,16.69890201330232,0.008196248210211888,0.0,16.70709826151253,0.29843170828293,1.7549097782485603
348,2026-12-15,0.2,29919574.14,0.9843462885405404,147256108.79711264,30.259838005563683,-0.1839630018941878,0.5921731442702701,0.6622609418627752,17.44655969960989,85.86728144055981,83.2226408569962,12.813278305953794,17.00499089233983,0.0,0.0,17.00499089233983,1837.4,100.0,leading,1.8326919245234796,0.4098345602868573,0.4098345602868573,12.403443745666937,16.698354142090135,0.008196691205737145,0.0,16.70655083329587,0.29844005904395843,1.755014518581104
349,2026-12-16,0.2,29919574.14,0.984242191206568,147240536.05760482,30.260491970821,-0.17644375235325888,0.5921210956032841,0.6622312539021608,17.44824910168947,85.86651464282437,83.21166889960804,12.81224286913153,17.004210703244837,0.0,0.0,17.004210703244837,1837.4,100.0,leading,1.8329834454575933,0.4098666220455321,0.4098666220455321,12.402376247085998,16.69756122543102,0.008197332440910641,0.0,16.70575855787193,0.2984521453729059,1.755166120800618
350,2026-12-17,0.2,29919574.14,0.9841425683127054,147225632.68481,30.26082120868424,-0.16846035791309974,0.5920712841563528,0.6622028371381299,17.44986619552231,85.86578067187189,83.20116900400896,12.81095501316193,17.003240357414033,0.0,0.0,17.003240357414033,1837.4,100.0,leading,1.8333461300173823,0.4099065067118796,0.4099065067118796,12.401048506450051,16.696575048855426,0.008198130134237593,0.0,16.70477317898966,0.29846717842437087,1.7553546979898353
351,2026-12-18,0.2,29919574.14,0.9840477016902855,147211440.8400955,30.260904564086243,-0.15996559277040562,0.5920238508451429,0.6621757726238726,17.45140636466863,85.86508162207693,83.1911708129022,12.809498199417611,17.002142759770532,0.0,0.0,17.002142759770532,1837.4,100.0,leading,1.8337565253535848,0.4099516331679967,0.4099516331679967,12.399546566249613,16.69545954298135,0.008199032663359935,0.0,16.70365857564471,0.29848418412582234,1.7555680383538363
352,2026-12-19,0.2,29919574.14,0.9839578991377123,147198006.5694471,30.260841606495358,-0.1509178559588886,0.5919789495688561,0.6621501488428568,17.452864569715288,85.86441977976033,83.18170670369625,12.80797703678007,17.00099673776276,0.0,0.0,17.00099673776276,1837.4,100.0,leading,1.8341851945525474,0.4099987633279708,0.4099987633279708,12.397978273452098,16.69429482103766,0.008199975266559417,0.0,16.70249479630422,0.29850194145854303,1.7557908284018897
353,2026-12-20,0.2,29919574.14,0.9838734888018168,147185378.96293208,30.260756693139538,-0.14129021170811865,0.5919367444009085,0.6621260601039094,17.45423543961938,85.86379758173317,83.17281119652603,12.806521253520156,16.99990002675304,0.0,0.0,16.99990002675304,1837.4,100.0,leading,1.834595579628066,0.41004387781537505,0.41004387781537505,12.39647737570478,16.69318021316175,0.0082008775563075,0.0,16.70138109071806,0.2985189360349807,1.756004068054496
354,2026-12-21,0.2,29919574.14,0.9837948069142853,147173608.3200947,30.26079840630227,-0.13108424200844696,0.5918974034571426,0.662103603036871,17.455513471165613,85.86321752477541,83.16451966229172,12.805284935136658,16.998968691446322,0.0,0.0,16.998968691446322,1837.4,100.0,leading,1.834944205171876,0.4100821987854071,0.4100821987854071,12.395202736351251,16.692233678510018,0.008201643975708143,0.0,16.700435322485728,0.29853336896059446,1.756185180285748
355,2026-12-22,0.2,29919574.14,0.9837221765972225,147162742.97931385,30.26113014084694,-0.12034645274513502,0.5918610882986112,0.6620828705348271,17.456693373765596,85.86268200915505,83.1568660899662,12.804436767081345,16.998329777508115,0.0,0.0,16.998329777508115,1837.4,100.0,leading,1.8351834345906322,0.4101084927055722,0.4101084927055722,12.394328274375773,16.691584336896398,0.008202169854111444,0.0,16.69978650675051,0.29854327075760523,1.75630944137013
356,2026-12-23,0.2,29919574.14,0.9836558778055008,147152824.8212423,30.261909024855694,-0.10918125209695324,0.5918279389027504,0.6620639431609122,17.45777055858313,85.86219311665057,83.14987992042002,12.804138466272562,16.99810507574933,0.0,0.0,16.99810507574933,1837.4,100.0,leading,1.835267582667588,0.41011774106830845,0.41011774106830845,12.394020725204253,16.691355967671623,0.00820235482136617,0.0,16.69955832249299,0.29854675325633906,1.7563531459884107
357,2026-12-24,0.2,29919574.14,0.9835961128381706,147143884.10938725,30.263255491471217,-0.0977518588254747,0.5917980564190853,0.6620468792848335,17.458741699985115,85.86175235575513,83.14358241382992,12.804513791486102,16.998387798232287,0.0,0.0,16.998387798232287,1837.4,100.0,leading,1.835161707607632,0.41010610474768666,0.41010610474768666,12.394407686738415,16.69164330459451,0.008202122094953733,0.0,16.699845426689464,0.2985423715428226,1.7562981565455809
358,2026-12-25,0.2,29919574.14,0.9835429765011912,147135935.02651832,30.265223250928205,-0.08626279440105575,0.5917714882505957,0.6620317065439512,17.459605221630227,85.86136044108964,83.13798350752259,12.805618029297978,16.99921961194148,0.0,0.0,16.99921961194148,1837.4,100.0,leading,1.834850267266717,0.41007187349368196,0.41007187349368196,12.395546155804297,16.69248869412255,0.008201437469873639,0.0,16.700690131592424,0.2985294803490568,1.7561363825157486
359,2026-12-26,0.2,29919574.14,0.9834964413867315,147128973.47248238,30.2677833593436,-0.07492638665162513,0.5917482206933657,0.6620184176208336,17.46036153689525,85.86101718431122,83.13308026662742,12.807421822448351,17.000578461948308,0.0,0.0,17.000578461948308,1837.4,100.0,leading,1.8343416932280165,0.4100159681790516,0.4100159681790516,12.3974058542693,16.693869719696664,0.008200319363581033,0.0,16.702070039060246,0.29850842288806234,1.7558721519753073
360,2026-12-27,0.2,29919574.14,0.9834563642760766,147122978.0220646,30.270830915357966,-0.06392573585169688,0.5917281821380383,0.6620069720570718,17.46101294573398,85.86072154094522,83.12885756007628,12.809817969623985,17.002383677521102,0.0,0.0,17.002383677521102,1837.4,100.0,leading,1.8336664319527385,0.4099417270870409,0.4099417270870409,12.399876242536944,16.695704391638188,0.008198834541740817,0.0,16.70390322617993,0.29848045134117385,1.7555212080985778
361,2026-12-28,0.2,29919574.14,0.9834225112499553,147117913.6814401,30.27421089533357,-0.05338906914256119,0.5917112556249776,0.6619973034165862,17.461563227035526,85.86047179540572,83.12529070706886,12.812647668298045,17.004515711265576,0.0,0.0,17.004515711265576,1837.4,100.0,leading,1.8328694684801667,0.4098540870644254,0.4098540870644254,12.402793581233619,16.697871209271685,0.008197081741288508,0.0,16.706068291012976,0.2984474202526002,1.755106851145883
362,2026-12-29,0.2,29919574.14,0.9833945922680764,147113737.0611989,30.27775044158721,-0.04338289590330294,0.5916972961340381,0.6619893291608119,17.462017076593657,85.86026581607504,83.12234912055803,12.815733364993552,17.006840858470554,0.0,0.0,17.006840858470554,1837.4,100.0,leading,1.8320009939882127,0.40975856037067643,0.40975856037067643,12.405974804622875,16.700234284454577,0.008195171207413528,0.0,16.708429455661992,0.2984114028085614,1.7546551137387305
363,2026-12-30,0.2,29919574.14,0.9833722948144599,147110401.40961584,30.281285119923194,-0.03392089871922367,0.59168614740723,0.6619829602629697,17.46237955989012,85.86010130365129,83.11999985176098,12.818905560033073,17.00923143648123,0.0,0.0,17.00923143648123,1837.4,100.0,leading,1.831108814274055,0.40966040148688404,0.40966040148688404,12.40924515854619,16.7026638506448,0.008193208029737682,0.0,16.710857058674538,0.2983743778066916,1.7541908282036849
364,2026-12-31,0.2,29919574.14,0.9833553098955712,147107860.50191608,30.284673507775988,-0.02498002319008921,0.5916776549477857,0.661978108641521,17.462655688977126,85.85997598316877,83.11821032863817,12.822017818798862,17.01157709468261,0.0,0.0,17.01157709468261,1837.4,100.0,leading,1.8302341214921074,0.40956414215697934,0.40956414215697934,12.412453676641883,16.705047757414974,0.008191282843139587,0.0,16.713239040258113,0.298338054424498,1.7537354283145856
